Fecha,TCR 1/,,,,,,,
1/1/2020,7.69884,,,,,,,
2/1/2020,7.6991,,,,,,,
3/1/2020,7.70711,,,,,,,
4/1/2020,7.70711,,,,,,,
5/1/2020,7.70711,,,,,,,Tipo de Cambio: Dólares de EE.UU.
6/1/2020,7.70715,,,,,,,Del 01/01/2020 al 12/06/2024
7/1/2020,7.70704,,,,,,,
8/1/2020,7.71017,,,,,,,
9/1/2020,7.71434,,,,,,,
10/1/2020,7.71362,,,,,,,
11/1/2020,7.71362,,,,,,,
12/1/2020,7.71362,,,,,,,
13/01/2020,7.71043,,,,,,,
14/01/2020,7.70629,,,,,,,
15/01/2020,7.70183,,,,,,,
16/01/2020,7.69695,,,,,,,
17/01/2020,7.69441,,,,,,,
18/01/2020,7.69441,,,,,,,
19/01/2020,7.69441,,,,,,,
20/01/2020,7.69116,,,,,,,
21/01/2020,7.69061,,,,,,,
22/01/2020,7.68817,,,,,,,
23/01/2020,7.68667,,,,,,,
24/01/2020,7.68362,,,,,,,
25/01/2020,7.68362,,,,,,,
26/01/2020,7.68362,,,,,,,
27/01/2020,7.67562,,,,,,,
28/01/2020,7.6779,,,,,,,
29/01/2020,7.67272,,,,,,,
30/01/2020,7.6686,,,,,,,
31/01/2020,7.66401,,,,,,,
1/2/2020,7.66401,,,,,,,
2/2/2020,7.66401,,,,,,,
3/2/2020,7.65827,,,,,,,
4/2/2020,7.65224,,,,,,,
5/2/2020,7.64549,,,,,,,
6/2/2020,7.64626,,,,,,,
7/2/2020,7.64851,,,,,,,
8/2/2020,7.64851,,,,,,,
9/2/2020,7.64851,,,,,,,
10/2/2020,7.64658,,,,,,,
11/2/2020,7.64377,,,,,,,
12/2/2020,7.6412,,,,,,,
13/02/2020,7.63811,,,,,,,
14/02/2020,7.63636,,,,,,,
15/02/2020,7.63636,,,,,,,
16/02/2020,7.63636,,,,,,,
17/02/2020,7.63395,,,,,,,
18/02/2020,7.6391,,,,,,,
19/02/2020,7.63883,,,,,,,
20/02/2020,7.64218,,,,,,,
21/02/2020,7.64393,,,,,,,
22/02/2020,7.64393,,,,,,,
23/02/2020,7.64393,,,,,,,
24/02/2020,7.64319,,,,,,,
25/02/2020,7.64616,,,,,,,
26/02/2020,7.65202,,,,,,,
27/02/2020,7.66928,,,,,,,
28/02/2020,7.67884,,,,,,,
29/02/2020,7.67884,,,,,,,
1/3/2020,7.67884,,,,,,,
2/3/2020,7.68058,,,,,,,
3/3/2020,7.67454,,,,,,,
4/3/2020,7.67279,,,,,,,
5/3/2020,7.67581,,,,,,,
6/3/2020,7.67024,,,,,,,
7/3/2020,7.67024,,,,,,,
8/3/2020,7.67024,,,,,,,
9/3/2020,7.67278,,,,,,,
10/3/2020,7.66555,,,,,,,
11/3/2020,7.66021,,,,,,,
12/3/2020,7.65385,,,,,,,
13/03/2020,7.6504,,,,,,,
14/03/2020,7.6504,,,,,,,
15/03/2020,7.6504,,,,,,,
16/03/2020,7.64678,,,,,,,
17/03/2020,7.64355,,,,,,,
18/03/2020,7.64076,,,,,,,
19/03/2020,7.63643,,,,,,,
20/03/2020,7.64301,,,,,,,
21/03/2020,7.64301,,,,,,,
22/03/2020,7.64301,,,,,,,
23/03/2020,7.67474,,,,,,,
24/03/2020,7.75213,,,,,,,
25/03/2020,7.92793,,,,,,,
26/03/2020,7.79488,,,,,,,
27/03/2020,7.74591,,,,,,,
28/03/2020,7.74591,,,,,,,
29/03/2020,7.74591,,,,,,,
30/03/2020,7.71441,,,,,,,
31/03/2020,7.68467,,,,,,,
1/4/2020,7.69774,,,,,,,
2/4/2020,7.70159,,,,,,,
3/4/2020,7.69881,,,,,,,
4/4/2020,7.69881,,,,,,,
5/4/2020,7.69881,,,,,,,
6/4/2020,7.71629,,,,,,,
7/4/2020,7.70779,,,,,,,
8/4/2020,7.70585,,,,,,,
9/4/2020,7.70585,,,,,,,
10/4/2020,7.70585,,,,,,,
11/4/2020,7.70585,,,,,,,
12/4/2020,7.70585,,,,,,,
13/04/2020,7.70659,,,,,,,
14/04/2020,7.70637,,,,,,,
15/04/2020,7.70748,,,,,,,
16/04/2020,7.70856,,,,,,,
17/04/2020,7.71031,,,,,,,
18/04/2020,7.71031,,,,,,,
19/04/2020,7.71031,,,,,,,
20/04/2020,7.70707,,,,,,,
21/04/2020,7.71047,,,,,,,
22/04/2020,7.71099,,,,,,,
23/04/2020,7.70876,,,,,,,
24/04/2020,7.7121,,,,,,,
25/04/2020,7.7121,,,,,,,
26/04/2020,7.7121,,,,,,,
27/04/2020,7.70435,,,,,,,
28/04/2020,7.70677,,,,,,,
29/04/2020,7.71402,,,,,,,
30/04/2020,7.71244,,,,,,,
1/5/2020,7.71244,,,,,,,
2/5/2020,7.71244,,,,,,,
3/5/2020,7.71244,,,,,,,
4/5/2020,7.70989,,,,,,,
5/5/2020,7.70694,,,,,,,
6/5/2020,7.70552,,,,,,,
7/5/2020,7.70412,,,,,,,
8/5/2020,7.70319,,,,,,,
9/5/2020,7.70319,,,,,,,
10/5/2020,7.70319,,,,,,,
11/5/2020,7.70279,,,,,,,
12/5/2020,7.69601,,,,,,,
13/05/2020,7.69791,,,,,,,
14/05/2020,7.6971,,,,,,,
15/05/2020,7.69932,,,,,,,
16/05/2020,7.69932,,,,,,,
17/05/2020,7.69932,,,,,,,
18/05/2020,7.69932,,,,,,,
19/05/2020,7.69441,,,,,,,
20/05/2020,7.69551,,,,,,,
21/05/2020,7.69287,,,,,,,
22/05/2020,7.69203,,,,,,,
23/05/2020,7.69203,,,,,,,
24/05/2020,7.69203,,,,,,,
25/05/2020,7.69347,,,,,,,
26/05/2020,7.6891,,,,,,,
27/05/2020,7.69216,,,,,,,
28/05/2020,7.69153,,,,,,,
29/05/2020,7.68949,,,,,,,
30/05/2020,7.68949,,,,,,,
31/05/2020,7.68949,,,,,,,
1/6/2020,7.68962,,,,,,,
2/6/2020,7.68596,,,,,,,
3/6/2020,7.68571,,,,,,,
4/6/2020,7.6835,,,,,,,
5/6/2020,7.68541,,,,,,,
6/6/2020,7.68541,,,,,,,
7/6/2020,7.68541,,,,,,,
8/6/2020,7.68829,,,,,,,
9/6/2020,7.68923,,,,,,,
10/6/2020,7.69288,,,,,,,
11/6/2020,7.69563,,,,,,,
12/6/2020,7.70041,,,,,,,
13/06/2020,7.70041,,,,,,,
14/06/2020,7.70041,,,,,,,
15/06/2020,7.70262,,,,,,,
16/06/2020,7.70792,,,,,,,
17/06/2020,7.70464,,,,,,,
18/06/2020,7.70646,,,,,,,
19/06/2020,7.70867,,,,,,,
20/06/2020,7.70867,,,,,,,
21/06/2020,7.70867,,,,,,,
22/06/2020,7.70359,,,,,,,
23/06/2020,7.69889,,,,,,,
24/06/2020,7.7028,,,,,,,
25/06/2020,7.70028,,,,,,,
26/06/2020,7.70026,,,,,,,
27/06/2020,7.70026,,,,,,,
28/06/2020,7.70026,,,,,,,
29/06/2020,7.70026,,,,,,,
30/06/2020,7.70026,,,,,,,
1/7/2020,7.70421,,,,,,,
2/7/2020,7.69911,,,,,,,
3/7/2020,7.70365,,,,,,,
4/7/2020,7.70365,,,,,,,
5/7/2020,7.70365,,,,,,,
6/7/2020,7.70416,,,,,,,
7/7/2020,7.70401,,,,,,,
8/7/2020,7.69939,,,,,,,
9/7/2020,7.69551,,,,,,,
10/7/2020,7.69771,,,,,,,
11/7/2020,7.69771,,,,,,,
12/7/2020,7.69771,,,,,,,
13/07/2020,7.69296,,,,,,,
14/07/2020,7.69193,,,,,,,
15/07/2020,7.69168,,,,,,,
16/07/2020,7.69051,,,,,,,
17/07/2020,7.68992,,,,,,,
18/07/2020,7.68992,,,,,,,
19/07/2020,7.68992,,,,,,,
20/07/2020,7.69145,,,,,,,
21/07/2020,7.68885,,,,,,,
22/07/2020,7.69176,,,,,,,
23/07/2020,7.69095,,,,,,,
24/07/2020,7.68863,,,,,,,
25/07/2020,7.68863,,,,,,,
26/07/2020,7.68863,,,,,,,
27/07/2020,7.69427,,,,,,,
28/07/2020,7.69563,,,,,,,
29/07/2020,7.6988,,,,,,,
30/07/2020,7.70133,,,,,,,
31/07/2020,7.70871,,,,,,,
1/8/2020,7.70871,,,,,,,
2/8/2020,7.70871,,,,,,,
3/8/2020,7.70888,,,,,,,
4/8/2020,7.70698,,,,,,,
5/8/2020,7.70555,,,,,,,
6/8/2020,7.70086,,,,,,,
7/8/2020,7.7007,,,,,,,
8/8/2020,7.7007,,,,,,,
9/8/2020,7.7007,,,,,,,
10/8/2020,7.70025,,,,,,,
11/8/2020,7.69972,,,,,,,
12/8/2020,7.70296,,,,,,,
13/08/2020,7.70105,,,,,,,
14/08/2020,7.70105,,,,,,,
15/08/2020,7.70105,,,,,,,
16/08/2020,7.70105,,,,,,,
17/08/2020,7.70024,,,,,,,
18/08/2020,7.69648,,,,,,,
19/08/2020,7.69894,,,,,,,
20/08/2020,7.69998,,,,,,,
21/08/2020,7.70132,,,,,,,
22/08/2020,7.70132,,,,,,,
23/08/2020,7.70132,,,,,,,
24/08/2020,7.69595,,,,,,,
25/08/2020,7.69823,,,,,,,
26/08/2020,7.70262,,,,,,,
27/08/2020,7.71029,,,,,,,
28/08/2020,7.72508,,,,,,,
29/08/2020,7.72508,,,,,,,
30/08/2020,7.72508,,,,,,,
31/08/2020,7.72991,,,,,,,
1/9/2020,7.72961,,,,,,,
2/9/2020,7.72672,,,,,,,
3/9/2020,7.72938,,,,,,,
4/9/2020,7.7349,,,,,,,
5/9/2020,7.7349,,,,,,,
6/9/2020,7.7349,,,,,,,
7/9/2020,7.73182,,,,,,,
8/9/2020,7.73932,,,,,,,
9/9/2020,7.74131,,,,,,,
10/9/2020,7.75328,,,,,,,
11/9/2020,7.75858,,,,,,,
12/9/2020,7.75858,,,,,,,
13/09/2020,7.75858,,,,,,,
14/09/2020,7.75927,,,,,,,
15/09/2020,7.75927,,,,,,,
16/09/2020,7.75303,,,,,,,
17/09/2020,7.7565,,,,,,,
18/09/2020,7.75687,,,,,,,
19/09/2020,7.75687,,,,,,,
20/09/2020,7.75687,,,,,,,
21/09/2020,7.7661,,,,,,,
22/09/2020,7.75888,,,,,,,
23/09/2020,7.76677,,,,,,,
24/09/2020,7.7863,,,,,,,
25/09/2020,7.78459,,,,,,,
26/09/2020,7.78459,,,,,,,
27/09/2020,7.78459,,,,,,,
28/09/2020,7.7823,,,,,,,
29/09/2020,7.78543,,,,,,,
30/09/2020,7.78602,,,,,,,
1/10/2020,7.78375,,,,,,,
2/10/2020,7.78222,,,,,,,
3/10/2020,7.78222,,,,,,,
4/10/2020,7.78222,,,,,,,
5/10/2020,7.77718,,,,,,,
6/10/2020,7.77848,,,,,,,
7/10/2020,7.77686,,,,,,,
8/10/2020,7.77703,,,,,,,
9/10/2020,7.77514,,,,,,,
10/10/2020,7.77514,,,,,,,
11/10/2020,7.77514,,,,,,,
12/10/2020,7.77514,,,,,,,
13/10/2020,7.78165,,,,,,,
14/10/2020,7.77696,,,,,,,
15/10/2020,7.7795,,,,,,,
16/10/2020,7.78231,,,,,,,
17/10/2020,7.78231,,,,,,,
18/10/2020,7.78231,,,,,,,
19/10/2020,7.78355,,,,,,,
20/10/2020,7.78355,,,,,,,
21/10/2020,7.7779,,,,,,,
22/10/2020,7.78046,,,,,,,
23/10/2020,7.78035,,,,,,,
24/10/2020,7.78035,,,,,,,
25/10/2020,7.78035,,,,,,,
26/10/2020,7.77983,,,,,,,
27/10/2020,7.78042,,,,,,,
28/10/2020,7.78619,,,,,,,
29/10/2020,7.79165,,,,,,,
30/10/2020,7.79595,,,,,,,
31/10/2020,7.79595,,,,,,,
1/11/2020,7.79595,,,,,,,
2/11/2020,7.79595,,,,,,,
3/11/2020,7.78858,,,,,,,
4/11/2020,7.78602,,,,,,,
5/11/2020,7.78318,,,,,,,
6/11/2020,7.78214,,,,,,,
7/11/2020,7.78214,,,,,,,
8/11/2020,7.78214,,,,,,,
9/11/2020,7.77957,,,,,,,
10/11/2020,7.77537,,,,,,,
11/11/2020,7.77567,,,,,,,
12/11/2020,7.78309,,,,,,,
13/11/2020,7.77684,,,,,,,
14/11/2020,7.77684,,,,,,,
15/11/2020,7.77684,,,,,,,
16/11/2020,7.77727,,,,,,,
17/11/2020,7.77956,,,,,,,
18/11/2020,7.78,,,,,,,
19/11/2020,7.77842,,,,,,,
20/11/2020,7.78348,,,,,,,
21/11/2020,7.78348,,,,,,,
22/11/2020,7.78348,,,,,,,
23/11/2020,7.78586,,,,,,,
24/11/2020,7.79212,,,,,,,
25/11/2020,7.80053,,,,,,,
26/11/2020,7.8082,,,,,,,
27/11/2020,7.81985,,,,,,,
28/11/2020,7.81985,,,,,,,
29/11/2020,7.81985,,,,,,,
30/11/2020,7.81405,,,,,,,
1/12/2020,7.81148,,,,,,,
2/12/2020,7.81321,,,,,,,
3/12/2020,7.81773,,,,,,,
4/12/2020,7.81681,,,,,,,
5/12/2020,7.81681,,,,,,,
6/12/2020,7.81681,,,,,,,
7/12/2020,7.81099,,,,,,,
8/12/2020,7.81035,,,,,,,
9/12/2020,7.80736,,,,,,,
10/12/2020,7.80327,,,,,,,
11/12/2020,7.80537,,,,,,,
12/12/2020,7.80537,,,,,,,
13/12/2020,7.80537,,,,,,,
14/12/2020,7.80233,,,,,,,
15/12/2020,7.79678,,,,,,,
16/12/2020,7.79621,,,,,,,
17/12/2020,7.79413,,,,,,,
18/12/2020,7.79461,,,,,,,
19/12/2020,7.79461,,,,,,,
20/12/2020,7.79461,,,,,,,
21/12/2020,7.79455,,,,,,,
22/12/2020,7.7934,,,,,,,
23/12/2020,7.79496,,,,,,,
24/12/2020,7.79241,,,,,,,
25/12/2020,7.79241,,,,,,,
26/12/2020,7.79241,,,,,,,
27/12/2020,7.79241,,,,,,,
28/12/2020,7.79005,,,,,,,
29/12/2020,7.79333,,,,,,,
30/12/2020,7.79382,,,,,,,
31/12/2020,7.79382,,,,,,,
1/1/2021,7.79382,,,,,,,
2/1/2021,7.79382,,,,,,,
3/1/2021,7.79382,,,,,,,
4/1/2021,7.79417,,,,,,,
5/1/2021,7.79369,,,,,,,
6/1/2021,7.79735,,,,,,,
7/1/2021,7.79493,,,,,,,
8/1/2021,7.80089,,,,,,,
9/1/2021,7.80089,,,,,,,
10/1/2021,7.80089,,,,,,,
11/1/2021,7.79581,,,,,,,
12/1/2021,7.7962,,,,,,,
13/01/2021,7.79686,,,,,,,
14/01/2021,7.79124,,,,,,,
15/01/2021,7.78903,,,,,,,
16/01/2021,7.78903,,,,,,,
17/01/2021,7.78903,,,,,,,
18/01/2021,7.7856,,,,,,,
19/01/2021,7.79345,,,,,,,
20/01/2021,7.78725,,,,,,,
21/01/2021,7.78209,,,,,,,
22/01/2021,7.78162,,,,,,,
23/01/2021,7.78162,,,,,,,
24/01/2021,7.78162,,,,,,,
25/01/2021,7.78124,,,,,,,
26/01/2021,7.77958,,,,,,,
27/01/2021,7.78483,,,,,,,
28/01/2021,7.78262,,,,,,,
29/01/2021,7.78638,,,,,,,
30/01/2021,7.78638,,,,,,,
31/01/2021,7.78638,,,,,,,
1/2/2021,7.78003,,,,,,,
2/2/2021,7.77836,,,,,,,
3/2/2021,7.77857,,,,,,,
4/2/2021,7.77652,,,,,,,
5/2/2021,7.76627,,,,,,,
6/2/2021,7.76627,,,,,,,
7/2/2021,7.76627,,,,,,,
8/2/2021,7.76611,,,,,,,
9/2/2021,7.76291,,,,,,,
10/2/2021,7.75873,,,,,,,
11/2/2021,7.75519,,,,,,,
12/2/2021,7.75002,,,,,,,
13/02/2021,7.75002,,,,,,,
14/02/2021,7.75002,,,,,,,
15/02/2021,7.74667,,,,,,,
16/02/2021,7.7464,,,,,,,
17/02/2021,7.74185,,,,,,,
18/02/2021,7.73698,,,,,,,
19/02/2021,7.73197,,,,,,,
20/02/2021,7.73197,,,,,,,
21/02/2021,7.73197,,,,,,,
22/02/2021,7.71868,,,,,,,
23/02/2021,7.72021,,,,,,,
24/02/2021,7.71568,,,,,,,
25/02/2021,7.7148,,,,,,,
26/02/2021,7.70922,,,,,,,
27/02/2021,7.70922,,,,,,,
28/02/2021,7.70922,,,,,,,
1/3/2021,7.70606,,,,,,,
2/3/2021,7.70271,,,,,,,
3/3/2021,7.70784,,,,,,,
4/3/2021,7.71007,,,,,,,
5/3/2021,7.71553,,,,,,,
6/3/2021,7.71553,,,,,,,
7/3/2021,7.71553,,,,,,,
8/3/2021,7.71276,,,,,,,
9/3/2021,7.71698,,,,,,,
10/3/2021,7.73021,,,,,,,
11/3/2021,7.72378,,,,,,,
12/3/2021,7.73057,,,,,,,
13/03/2021,7.73057,,,,,,,
14/03/2021,7.73057,,,,,,,
15/03/2021,7.72429,,,,,,,
16/03/2021,7.72084,,,,,,,
17/03/2021,7.72462,,,,,,,
18/03/2021,7.72059,,,,,,,
19/03/2021,7.72156,,,,,,,
20/03/2021,7.72156,,,,,,,
21/03/2021,7.72156,,,,,,,
22/03/2021,7.72274,,,,,,,
23/03/2021,7.72002,,,,,,,
24/03/2021,7.72758,,,,,,,
25/03/2021,7.72719,,,,,,,
26/03/2021,7.72379,,,,,,,
27/03/2021,7.72379,,,,,,,
28/03/2021,7.72379,,,,,,,
29/03/2021,7.72267,,,,,,,
30/03/2021,7.7199,,,,,,,
31/03/2021,7.71498,,,,,,,
1/4/2021,7.71498,,,,,,,
2/4/2021,7.71498,,,,,,,
3/4/2021,7.71498,,,,,,,
4/4/2021,7.71498,,,,,,,
5/4/2021,7.7179,,,,,,,
6/4/2021,7.72277,,,,,,,
7/4/2021,7.71815,,,,,,,
8/4/2021,7.71725,,,,,,,
9/4/2021,7.72209,,,,,,,
10/4/2021,7.72209,,,,,,,
11/4/2021,7.72209,,,,,,,
12/4/2021,7.71748,,,,,,,
13/04/2021,7.71454,,,,,,,
14/04/2021,7.71791,,,,,,,
15/04/2021,7.71877,,,,,,,
16/04/2021,7.71832,,,,,,,
17/04/2021,7.71832,,,,,,,
18/04/2021,7.71832,,,,,,,
19/04/2021,7.71216,,,,,,,
20/04/2021,7.71103,,,,,,,
21/04/2021,7.71206,,,,,,,
22/04/2021,7.71432,,,,,,,
23/04/2021,7.71463,,,,,,,
24/04/2021,7.71463,,,,,,,
25/04/2021,7.71463,,,,,,,
26/04/2021,7.71238,,,,,,,
27/04/2021,7.71167,,,,,,,
28/04/2021,7.71934,,,,,,,
29/04/2021,7.71649,,,,,,,
30/04/2021,7.71812,,,,,,,
1/5/2021,7.71812,,,,,,,
2/5/2021,7.71812,,,,,,,
3/5/2021,7.71812,,,,,,,
4/5/2021,7.71336,,,,,,,
5/5/2021,7.71288,,,,,,,
6/5/2021,7.7117,,,,,,,
7/5/2021,7.71133,,,,,,,
8/5/2021,7.71133,,,,,,,
9/5/2021,7.71133,,,,,,,
10/5/2021,7.71048,,,,,,,
11/5/2021,7.70861,,,,,,,
12/5/2021,7.71034,,,,,,,
13/05/2021,7.70898,,,,,,,
14/05/2021,7.7102,,,,,,,
15/05/2021,7.7102,,,,,,,
16/05/2021,7.7102,,,,,,,
17/05/2021,7.70923,,,,,,,
18/05/2021,7.7092,,,,,,,
19/05/2021,7.71246,,,,,,,
20/05/2021,7.71203,,,,,,,
21/05/2021,7.71822,,,,,,,
22/05/2021,7.71822,,,,,,,
23/05/2021,7.71822,,,,,,,
24/05/2021,7.71544,,,,,,,
25/05/2021,7.71791,,,,,,,
26/05/2021,7.71942,,,,,,,
27/05/2021,7.7219,,,,,,,
28/05/2021,7.72459,,,,,,,
29/05/2021,7.72459,,,,,,,
30/05/2021,7.72459,,,,,,,
31/05/2021,7.72117,,,,,,,
1/6/2021,7.72935,,,,,,,
2/6/2021,7.72179,,,,,,,
3/6/2021,7.72533,,,,,,,
4/6/2021,7.72994,,,,,,,
5/6/2021,7.72994,,,,,,,
6/6/2021,7.72994,,,,,,,
7/6/2021,7.72393,,,,,,,
8/6/2021,7.72481,,,,,,,
9/6/2021,7.73186,,,,,,,
10/6/2021,7.73802,,,,,,,
11/6/2021,7.74072,,,,,,,
12/6/2021,7.74072,,,,,,,
13/06/2021,7.74072,,,,,,,
14/06/2021,7.737,,,,,,,
15/06/2021,7.73582,,,,,,,
16/06/2021,7.74111,,,,,,,
17/06/2021,7.74153,,,,,,,
18/06/2021,7.74443,,,,,,,
19/06/2021,7.74443,,,,,,,
20/06/2021,7.74443,,,,,,,
21/06/2021,7.73757,,,,,,,
22/06/2021,7.738,,,,,,,
23/06/2021,7.74412,,,,,,,
24/06/2021,7.74428,,,,,,,
25/06/2021,7.75033,,,,,,,
26/06/2021,7.75033,,,,,,,
27/06/2021,7.75033,,,,,,,
28/06/2021,7.75033,,,,,,,
29/06/2021,7.75033,,,,,,,
30/06/2021,7.74404,,,,,,,
1/7/2021,7.744,,,,,,,
2/7/2021,7.74502,,,,,,,
3/7/2021,7.74502,,,,,,,
4/7/2021,7.74502,,,,,,,
5/7/2021,7.74235,,,,,,,
6/7/2021,7.74274,,,,,,,
7/7/2021,7.74339,,,,,,,
8/7/2021,7.74471,,,,,,,
9/7/2021,7.74768,,,,,,,
10/7/2021,7.74768,,,,,,,
11/7/2021,7.74768,,,,,,,
12/7/2021,7.74799,,,,,,,
13/07/2021,7.74134,,,,,,,
14/07/2021,7.74309,,,,,,,
15/07/2021,7.74341,,,,,,,
16/07/2021,7.74478,,,,,,,
17/07/2021,7.74478,,,,,,,
18/07/2021,7.74478,,,,,,,
19/07/2021,7.74535,,,,,,,
20/07/2021,7.74279,,,,,,,
21/07/2021,7.74457,,,,,,,
22/07/2021,7.74615,,,,,,,
23/07/2021,7.74671,,,,,,,
24/07/2021,7.74671,,,,,,,
25/07/2021,7.74671,,,,,,,
26/07/2021,7.74425,,,,,,,
27/07/2021,7.74312,,,,,,,
28/07/2021,7.74328,,,,,,,
29/07/2021,7.74762,,,,,,,
30/07/2021,7.74751,,,,,,,
31/07/2021,7.74751,,,,,,,
1/8/2021,7.74751,,,,,,,
2/8/2021,7.74846,,,,,,,
3/8/2021,7.74181,,,,,,,
4/8/2021,7.74579,,,,,,,
5/8/2021,7.74765,,,,,,,
6/8/2021,7.74821,,,,,,,
7/8/2021,7.74821,,,,,,,
8/8/2021,7.74821,,,,,,,
9/8/2021,7.74671,,,,,,,
10/8/2021,7.74134,,,,,,,
11/8/2021,7.7395,,,,,,,
12/8/2021,7.73969,,,,,,,
13/08/2021,7.73802,,,,,,,
14/08/2021,7.73802,,,,,,,
15/08/2021,7.73802,,,,,,,
16/08/2021,7.73802,,,,,,,
17/08/2021,7.73577,,,,,,,
18/08/2021,7.73522,,,,,,,
19/08/2021,7.73636,,,,,,,
20/08/2021,7.73501,,,,,,,
21/08/2021,7.73501,,,,,,,
22/08/2021,7.73501,,,,,,,
23/08/2021,7.73248,,,,,,,
24/08/2021,7.73216,,,,,,,
25/08/2021,7.73273,,,,,,,
26/08/2021,7.73256,,,,,,,
27/08/2021,7.73179,,,,,,,
28/08/2021,7.73179,,,,,,,
29/08/2021,7.73179,,,,,,,
30/08/2021,7.72752,,,,,,,
31/08/2021,7.72957,,,,,,,
1/9/2021,7.7308,,,,,,,
2/9/2021,7.73415,,,,,,,
3/9/2021,7.73213,,,,,,,
4/9/2021,7.73213,,,,,,,
5/9/2021,7.73213,,,,,,,
6/9/2021,7.72922,,,,,,,
7/9/2021,7.73432,,,,,,,
8/9/2021,7.73144,,,,,,,
9/9/2021,7.729,,,,,,,
10/9/2021,7.73025,,,,,,,
11/9/2021,7.73025,,,,,,,
12/9/2021,7.73025,,,,,,,
13/09/2021,7.72909,,,,,,,
14/09/2021,7.7276,,,,,,,
15/09/2021,7.7276,,,,,,,
16/09/2021,7.72827,,,,,,,
17/09/2021,7.73272,,,,,,,
18/09/2021,7.73272,,,,,,,
19/09/2021,7.73272,,,,,,,
20/09/2021,7.73082,,,,,,,
21/09/2021,7.72868,,,,,,,
22/09/2021,7.73206,,,,,,,
23/09/2021,7.73345,,,,,,,
24/09/2021,7.7369,,,,,,,
25/09/2021,7.7369,,,,,,,
26/09/2021,7.7369,,,,,,,
27/09/2021,7.73277,,,,,,,
28/09/2021,7.73175,,,,,,,
29/09/2021,7.73524,,,,,,,
30/09/2021,7.73365,,,,,,,
1/10/2021,7.73369,,,,,,,
2/10/2021,7.73369,,,,,,,
3/10/2021,7.73369,,,,,,,
4/10/2021,7.72995,,,,,,,
5/10/2021,7.72931,,,,,,,
6/10/2021,7.73116,,,,,,,
7/10/2021,7.73216,,,,,,,
8/10/2021,7.73128,,,,,,,
9/10/2021,7.73128,,,,,,,
10/10/2021,7.73128,,,,,,,
11/10/2021,7.72898,,,,,,,
12/10/2021,7.72898,,,,,,,
13/10/2021,7.73177,,,,,,,
14/10/2021,7.72891,,,,,,,
15/10/2021,7.73147,,,,,,,
16/10/2021,7.73147,,,,,,,
17/10/2021,7.73147,,,,,,,
18/10/2021,7.73017,,,,,,,
19/10/2021,7.72756,,,,,,,
20/10/2021,7.72756,,,,,,,
21/10/2021,7.72975,,,,,,,
22/10/2021,7.73264,,,,,,,
23/10/2021,7.73264,,,,,,,
24/10/2021,7.73264,,,,,,,
25/10/2021,7.72948,,,,,,,
26/10/2021,7.72908,,,,,,,
27/10/2021,7.73331,,,,,,,
28/10/2021,7.73647,,,,,,,
29/10/2021,7.73464,,,,,,,
30/10/2021,7.73464,,,,,,,
31/10/2021,7.73464,,,,,,,
1/11/2021,7.73464,,,,,,,
2/11/2021,7.73554,,,,,,,
3/11/2021,7.73091,,,,,,,
4/11/2021,7.73206,,,,,,,
5/11/2021,7.73221,,,,,,,
6/11/2021,7.73221,,,,,,,
7/11/2021,7.73221,,,,,,,
8/11/2021,7.72991,,,,,,,
9/11/2021,7.72837,,,,,,,
10/11/2021,7.72687,,,,,,,
11/11/2021,7.7275,,,,,,,
12/11/2021,7.73171,,,,,,,
13/11/2021,7.73171,,,,,,,
14/11/2021,7.73171,,,,,,,
15/11/2021,7.72977,,,,,,,
16/11/2021,7.72696,,,,,,,
17/11/2021,7.7329,,,,,,,
18/11/2021,7.73088,,,,,,,
19/11/2021,7.73298,,,,,,,
20/11/2021,7.73298,,,,,,,
21/11/2021,7.73298,,,,,,,
22/11/2021,7.7254,,,,,,,
23/11/2021,7.72921,,,,,,,
24/11/2021,7.73146,,,,,,,
25/11/2021,7.73144,,,,,,,
26/11/2021,7.73483,,,,,,,
27/11/2021,7.73483,,,,,,,
28/11/2021,7.73483,,,,,,,
29/11/2021,7.73149,,,,,,,
30/11/2021,7.73058,,,,,,,
1/12/2021,7.73219,,,,,,,
2/12/2021,7.7308,,,,,,,
3/12/2021,7.73654,,,,,,,
4/12/2021,7.73654,,,,,,,
5/12/2021,7.73654,,,,,,,
6/12/2021,7.72819,,,,,,,
7/12/2021,7.72825,,,,,,,
8/12/2021,7.7317,,,,,,,
9/12/2021,7.7286,,,,,,,
10/12/2021,7.73244,,,,,,,
11/12/2021,7.73244,,,,,,,
12/12/2021,7.73244,,,,,,,
13/12/2021,7.7276,,,,,,,
14/12/2021,7.72471,,,,,,,
15/12/2021,7.72525,,,,,,,
16/12/2021,7.72374,,,,,,,
17/12/2021,7.72464,,,,,,,
18/12/2021,7.72464,,,,,,,
19/12/2021,7.72464,,,,,,,
20/12/2021,7.7221,,,,,,,
21/12/2021,7.71769,,,,,,,
22/12/2021,7.72082,,,,,,,
23/12/2021,7.71827,,,,,,,
24/12/2021,7.71628,,,,,,,
25/12/2021,7.71628,,,,,,,
26/12/2021,7.71628,,,,,,,
27/12/2021,7.71628,,,,,,,
28/12/2021,7.72447,,,,,,,
29/12/2021,7.71924,,,,,,,
30/12/2021,7.71912,,,,,,,
31/12/2021,7.71912,,,,,,,
1/1/2022,7.71912,,,,,,,
2/1/2022,7.71912,,,,,,,
3/1/2022,7.71912,,,,,,,
